team,id,win,champions
red,4671487452,True,"['Sett', 'Karthus', ""Vel'Koz"", ""Kai'Sa"", 'Lulu']"
blue,4640360740,False,"['Renekton', 'Malphite', 'Yasuo', 'Caitlyn', 'Rakan']"
red,4640360740,True,"[""Cho'Gath"", 'Lee Sin', 'Syndra', 'Tristana', 'Nami']"
blue,4640076652,True,"['Vladimir', 'Vi', 'Ahri', 'Yasuo', 'Xerath']"
red,4640076652,False,"['Darius', ""Rek'Sai"", 'Corki', ""Kai'Sa"", 'Senna']"
blue,4634781252,True,"['Aatrox', ""Kha'Zix"", ""Vel'Koz"", ""Kog'Maw"", 'Yuumi']"
red,4634781252,False,"['Ornn', 'Elise', 'Kassadin', ""Kai'Sa"", 'Taric']"
blue,4631443779,False,"['Garen', 'Fiddlesticks', 'Orianna', 'Miss Fortune', 'Zyra']"
red,4631443779,True,"['Sett', 'Malphite', 'Akali', 'Vayne', 'Lulu']"
blue,4603688144,True,"['Darius', 'Rengar', 'Corki', 'Zed', 'Alistar']"
red,4603688144,False,"['Malphite', ""Rek'Sai"", 'Morgana', ""Kai'Sa"", 'Sona']"
blue,4588907239,True,"['Sett', 'Trundle', 'Vladimir', 'Caitlyn', 'Soraka']"
red,4588907239,False,"['Aatrox', 'Kayn', 'Katarina', 'Yasuo', 'Rakan']"
blue,4587058613,False,"['Vladimir', 'Lee Sin', 'Sett', ""Kai'Sa"", 'Soraka']"
red,4587058613,True,"['Fiora', ""Rek'Sai"", 'Kassadin', 'Aphelios', 'Yuumi']"
blue,4586990802,False,"['Darius', 'Rengar', 'Syndra', 'Miss Fortune', 'Yuumi']"
red,4586990802,True,"['Kled', 'Evelynn', 'Ekko', 'Draven', 'Janna']"
blue,4567032179,False,"['Sylas', 'Kindred', 'Kassadin', 'Soraka', 'Thresh']"
red,4567032179,True,"['Kayn', ""Cho'Gath"", 'Tristana', 'Ezreal', 'Yuumi']"
blue,4547719194,True,"['Sylas', 'Rengar', 'Illaoi', 'Vayne', 'Zyra']"
red,4547719194,False,"['Swain', 'Rammus', 'Diana', 'Tristana', 'Lulu']"
blue,4542486187,True,"['Volibear', 'Graves', 'Diana', 'Lucian', 'Brand']"
red,4542486187,False,"['Fiora', 'Fiddlesticks', 'Talon', 'Xayah', 'Rakan']"
blue,4540057915,False,"['Maokai', 'Sejuani', 'Diana', 'Ezreal', 'Bard']"
red,4540057915,True,"['Gangplank', 'Shaco', 'Mordekaiser', 'Vayne', 'Galio']"
blue,4538583647,True,"['Camille', 'Evelynn', 'Yasuo', 'Varus', 'Blitzcrank']"
red,4538583647,False,"['Sett', 'Nocturne', 'Katarina', 'Xayah', 'Lulu']"
blue,4537558415,True,"['Irelia', 'Rengar', 'Camille', 'Varus', 'Soraka']"
red,4537558415,False,"['Shen', 'Evelynn', 'Yasuo', 'Draven', 'Karma']"
blue,4534180284,False,"['Irelia', 'Sejuani', 'Kassadin', 'Varus', 'Fiddlesticks']"
red,4534180284,True,"['Camille', 'Nocturne', 'Yasuo', 'Miss Fortune', 'Yuumi']"
blue,4529945008,False,"['Shen', ""Rek'Sai"", 'Katarina', 'Ezreal', 'Janna']"
red,4529945008,True,"['Malphite', 'Nunu & Willump', ""Vel'Koz"", 'Yasuo', 'Zyra']"
blue,4529803732,False,"['Mordekaiser', 'Olaf', 'Zilean', 'Taric', 'Senna']"
red,4529803732,True,"['Jax', 'Nunu & Willump', ""Vel'Koz"", 'Yasuo', 'Yuumi']"
blue,4528983544,False,"['Ahri', 'Rengar', 'Sylas', 'Vayne', 'Zilean']"
red,4528983544,True,"['Garen', 'Lee Sin', ""Vel'Koz"", 'Yasuo', 'Leona']"
blue,4527693425,False,"['Camille', 'Lee Sin', ""Vel'Koz"", 'Jhin', 'Nautilus']"
red,4527693425,True,"['Kayle', 'Rengar', 'Aurelion Sol', 'Yasuo', 'Yuumi']"
blue,4525786440,True,"['Darius', 'Master Yi', 'Cassiopeia', 'Ziggs', 'Lulu']"
red,4525786440,False,"['Malphite', 'Shyvana', 'Syndra', 'Miss Fortune', 'Soraka']"
blue,4525538118,False,"['Malphite', 'Shyvana', 'Vladimir', 'Miss Fortune', 'Zilean']"
red,4525538118,True,"['Dr. Mundo', 'Sett', 'Viktor', 'Yasuo', 'Alistar']"
blue,4523563232,False,"['Jax', 'Warwick', 'Malzahar', ""Kai'Sa"", 'Brand']"
red,4523563232,True,"['Nocturne', 'Jarvan IV', 'Zoe', 'Xayah', 'Soraka']"
blue,4522599750,False,"['Jax', 'Gragas', 'Diana', 'Yasuo', 'Senna']"
red,4522599750,True,"['Gangplank', 'Wukong', 'Malzahar', 'Miss Fortune', 'Pyke']"
blue,4522061654,True,"['Fiora', 'Fiddlesticks', 'Syndra', 'Tristana', 'Maokai']"
red,4522061654,False,"['Kled', 'Lee Sin', 'Kassadin', 'Caitlyn', 'Senna']"
blue,4521842398,False,"['Gnar', 'Olaf', 'Vladimir', 'Vayne', 'Yuumi']"
red,4521842398,True,"['Ornn', 'Lee Sin', 'Syndra', 'Xayah', 'Rakan']"
blue,4521537611,False,"['Graves', 'Warwick', 'Ahri', 'Aphelios', 'Pyke']"
red,4521537611,True,"['Maokai', 'Olaf', 'Jayce', 'Miss Fortune', 'Yuumi']"
blue,4521086743,True,"['Tryndamere', 'Volibear', 'Viktor', 'Varus', 'Senna']"
red,4521086743,False,"['Kayle', 'Lee Sin', 'Jayce', 'Syndra', 'Karma']"
blue,4518381481,False,"['Renekton', 'Zac', 'Vladimir', 'Ezreal', 'Yuumi']"
red,4518381481,True,"['Wukong', 'Nidalee', 'Annie', 'Vayne', 'Nautilus']"
blue,4517666283,False,"['Sett', 'Shyvana', 'Akali', ""Kog'Maw"", 'Lulu']"
red,4517666283,True,"['Yorick', 'Kindred', 'Teemo', 'Kalista', 'Thresh']"
blue,4498046090,False,"['Skarner', 'Master Yi', 'Malphite', 'Cassiopeia', 'Lulu']"
red,4498046090,True,"['Rengar', 'Kindred', 'Kennen', 'Miss Fortune', 'Janna']"
blue,4497809501,False,"['Wukong', 'Skarner', ""Kai'Sa"", 'Ezreal', 'Thresh']"
red,4497809501,True,"['Malphite', 'Nocturne', 'Vladimir', 'Lucian', 'Yuumi']"
blue,4497482621,True,"['Nocturne', 'Zac', 'Kassadin', 'Aphelios', 'Nautilus']"
red,4497482621,False,"['Vladimir', 'Lee Sin', 'Darius', 'Ezreal', 'Nami']"
blue,4495316799,True,"['Jax', 'Master Yi', 'Taric', 'Lucian', 'Yuumi']"
red,4495316799,False,"['Darius', 'Rammus', 'Diana', 'Vayne', 'Lulu']"
blue,4495187498,True,"['Sett', 'Hecarim', 'Vladimir', 'Draven', 'Sona']"
red,4495187498,False,"['Fiora', 'Lee Sin', 'Katarina', 'Vayne', 'Blitzcrank']"
blue,4495026273,False,"['Mordekaiser', 'Ekko', 'Lucian', 'Ezreal', 'Thresh']"
red,4495026273,True,"['Darius', ""Kha'Zix"", 'Katarina', 'Vayne', 'Morgana']"
blue,4494770023,True,"['Darius', 'Master Yi', 'Malzahar', 'Vayne', 'Lulu']"
red,4494770023,False,"['Maokai', 'Shaco', 'Irelia', ""Kai'Sa"", 'Nami']"
blue,4492702874,False,"['Jax', 'Graves', 'Cassiopeia', ""Kai'Sa"", 'Zilean']"
red,4492702874,True,"['Malphite', 'Camille', 'Viktor', 'Vayne', 'Lulu']"
blue,4490990203,True,"['Malphite', 'Ekko', 'Ahri', 'Draven', 'Senna']"
red,4490990203,False,"['Garen', 'Master Yi', 'Vladimir', 'Ezreal', 'Lulu']"
blue,4490674347,True,"['Kled', 'Elise', 'Irelia', 'Ezreal', 'Xerath']"
red,4490674347,False,"['Garen', 'Jarvan IV', 'Syndra', 'Aphelios', 'Nami']"
blue,4489977263,False,"['Shen', 'Master Yi', 'Viktor', 'Miss Fortune', 'Pyke']"
red,4489977263,True,"['Malphite', ""Kha'Zix"", 'Cassiopeia', 'Vayne', 'Lulu']"
blue,4484585762,False,"['Maokai', 'Shaco', 'Veigar', 'Miss Fortune', 'Lux']"
red,4484585762,True,"['Darius', 'Jarvan IV', 'Viktor', 'Vayne', 'Yuumi']"
blue,4449385021,True,"['Sett', 'Volibear', 'Annie', 'Caitlyn', 'Senna']"
red,4449385021,False,"[""Cho'Gath"", 'Hecarim', 'Ziggs', 'Vayne', 'Yuumi']"
blue,4447878149,False,"['Vladimir', 'Gragas', 'Katarina', 'Ezreal', 'Ornn']"
red,4447878149,True,"['Garen', 'Jarvan IV', 'Galio', 'Taliyah', 'Sett']"
blue,4446181419,True,"['Riven', 'Xin Zhao', 'Yasuo', 'Draven', 'Nami']"
red,4446181419,False,"['Gragas', 'Lee Sin', 'Fizz', 'Kalista', 'Thresh']"
blue,4445459636,False,"['Gangplank', 'Nidalee', 'Diana', 'Jhin', 'Janna']"
red,4445459636,True,"['Darius', 'Sejuani', 'Vladimir', 'Taliyah', 'Zilean']"
blue,4445411720,True,"['Sylas', 'Dr. Mundo', 'Fizz', 'Jhin', 'Yuumi']"
red,4445411720,False,"['Fiora', 'Twitch', 'Viktor', 'Aphelios', 'Nami']"
blue,4420861774,False,"['Renekton', 'Sejuani', 'Katarina', 'Ezreal', 'Sona']"
red,4420861774,True,"['Nasus', 'Jarvan IV', 'Diana', ""Kai'Sa"", 'Syndra']"
blue,4420736876,True,"['Darius', 'Nocturne', 'Ekko', 'Swain', 'Bard']"
red,4420736876,False,"['Yasuo', 'Elise', 'Ornn', 'Jhin', 'Thresh']"
blue,4420665395,False,"['Urgot', 'Garen', 'Viktor', 'Sivir', 'Leona']"
red,4420665395,True,"['Darius', 'Amumu', 'Ahri', 'Lucian', 'Blitzcrank']"
blue,4419737866,True,"['Garen', 'Udyr', 'Katarina', ""Vel'Koz"", 'Nautilus']"
red,4419737866,False,"['Ryze', 'Olaf', 'Yasuo', 'Ezreal', 'Rakan']"
blue,4419650118,True,"['Sion', 'Jarvan IV', 'Morgana', 'Caitlyn', 'Bard']"
red,4419650118,False,"['Garen', 'Vi', 'Viktor', ""Kai'Sa"", 'Nautilus']"
blue,4419626677,False,"['Galio', 'Sejuani', 'Gnar', 'Sivir', 'Rakan']"
red,4419626677,True,"['Garen', 'Olaf', 'Diana', 'Senna', 'Braum']"
blue,4419420522,False,"['Gangplank', 'Kayn', 'Heimerdinger', ""Vel'Koz"", 'Thresh']"
red,4419420522,True,"['Garen', ""Kha'Zix"", 'Fizz', 'Miss Fortune', 'Nautilus']"
blue,4409623726,False,"['Riven', 'Lee Sin', 'Katarina', 'Vayne', 'Lulu']"
red,4409623726,True,"['Sett', 'Sejuani', 'Vladimir', 'Xayah', 'Nautilus']"
blue,4409214524,True,"['Kled', 'Jarvan IV', 'Sylas', 'Sivir', 'Nautilus']"
red,4409214524,False,"['Rumble', 'Riven', 'Diana', 'Miss Fortune', 'Leona']"
blue,4407825530,False,"['Mordekaiser', 'Gragas', 'Yasuo', 'Vayne', 'Thresh']"
red,4407825530,True,"['Kayle', 'Lee Sin', 'Kayn', 'Aphelios', 'Lulu']"
blue,4406722435,True,"['Sett', 'Lee Sin', 'Kassadin', ""Kai'Sa"", 'Janna']"
red,4406722435,False,"['Thresh', 'Kindred', 'Mordekaiser', 'Draven', 'Nautilus']"
blue,4406602217,True,"['Katarina', 'Olaf', 'Ornn', 'Caitlyn', 'Nami']"
red,4406602217,False,"['Malzahar', 'Evelynn', 'Ryze', 'Aphelios', 'Janna']"
blue,4406092923,True,"['Sett', 'Ivern', 'Viktor', 'Miss Fortune', 'Rakan']"
red,4406092923,False,"['Darius', ""Kha'Zix"", 'Cassiopeia', 'Vayne', 'Yuumi']"
blue,4400086907,False,"['Soraka', 'Olaf', 'Qiyana', 'Vayne', 'Senna']"
red,4400086907,True,"['Cassiopeia', 'Jarvan IV', 'Viktor', 'Ashe', 'Zyra']"
blue,4399296203,True,"['Kled', 'Jarvan IV', 'Ezreal', 'Syndra', 'Zyra']"
red,4399296203,False,"['Jax', 'Lee Sin', 'Katarina', 'Caitlyn', 'Rakan']"
blue,4399212532,True,"['Darius', 'Warwick', 'Rumble', 'Jhin', 'Karma']"
red,4399212532,False,"['Camille', 'Graves', 'Zoe', 'Vayne', 'Zilean']"
blue,4397086636,True,"['Garen', 'Jarvan IV', 'Ahri', 'Jinx', 'Leona']"
red,4397086636,False,"['Gnar', 'Trundle', 'Syndra', 'Sivir', 'Rakan']"
blue,4394188112,False,"['Jax', 'Lee Sin', 'Zed', 'Lucian', 'Senna']"
red,4394188112,True,"['Fiora', 'Fiddlesticks', 'Talon', 'Aphelios', 'Braum']"
blue,4393883606,False,"['Sett', 'Lee Sin', 'Diana', 'Varus', 'Thresh']"
red,4393883606,True,"['Dr. Mundo', 'Elise', 'Rumble', 'Aphelios', 'Soraka']"
blue,4393650283,True,"['Rumble', 'Evelynn', 'Yasuo', 'Jhin', 'Shaco']"
red,4393650283,False,"['Tryndamere', 'Xin Zhao', 'Viktor', 'Varus', 'Zyra']"
blue,4390876430,True,"['Renekton', 'Jarvan IV', 'Camille', 'Ashe', 'Nautilus']"
red,4390876430,False,"['Malphite', 'Rengar', 'Neeko', 'Miss Fortune', 'Morgana']"
blue,4381092589,False,"['Ornn', ""Kha'Zix"", 'Diana', 'Xayah', 'Brand']"
red,4381092589,True,"['Darius', 'Lee Sin', 'Syndra', 'Jinx', 'Zilean']"
blue,4380733339,False,"['Urgot', 'Hecarim', 'Azir', 'Caitlyn', 'Senna']"
red,4380733339,True,"['Mordekaiser', 'Nunu & Willump', 'Yasuo', 'Varus', 'Xerath']"
blue,4359971920,True,"['Kled', 'Gragas', 'Lissandra', 'Vayne', 'Karma']"
red,4359971920,False,"['Yasuo', 'Lee Sin', 'Katarina', 'Miss Fortune', 'Nami']"
blue,4359778108,True,"['Garen', 'Fiddlesticks', 'Zed', 'Vayne', 'Leona']"
red,4359778108,False,"['Vladimir', 'Lee Sin', 'Malzahar', ""Kai'Sa"", 'Janna']"
blue,4359720012,False,"['Illaoi', 'Warwick', 'Zoe', 'Caitlyn', 'Nautilus']"
red,4359720012,True,"['Olaf', 'Lee Sin', 'Yasuo', ""Kai'Sa"", ""Vel'Koz""]"
blue,4359449995,True,"['Garen', 'Rengar', 'Kassadin', 'Miss Fortune', ""Vel'Koz""]"
red,4359449995,False,"['Quinn', 'Xin Zhao', 'Katarina', 'Yasuo', 'Rakan']"
blue,4359372056,False,"['Pantheon', 'Lee Sin', 'Diana', 'Jhin', 'Lux']"
red,4359372056,True,"['Sion', 'Zac', 'Katarina', 'Aphelios', ""Vel'Koz""]"
blue,4358811194,True,"['Ornn', 'Rengar', 'Viktor', ""Kai'Sa"", 'Brand']"
red,4358811194,False,"['Yasuo', 'Qiyana', 'Syndra', 'Xayah', 'Thresh']"
blue,4714634480,True,"['Fiora', 'Master Yi', 'Twisted Fate', 'Jhin', 'Blitzcrank']"
red,4714634480,False,"['Rumble', 'Karthus', 'Talon', 'Caitlyn', 'Bard']"
blue,4711700192,False,"['Darius', ""Kha'Zix"", 'Viktor', 'Twitch', 'Karma']"
red,4711700192,True,"['Gnar', 'Shyvana', 'Camille', 'Jhin', 'Thresh']"
blue,4711734411,False,"['Gnar', 'Volibear', 'Twisted Fate', 'Ezreal', 'Lulu']"
red,4711734411,True,"['Akali', 'Master Yi', 'Zed', 'Jhin', 'Leona']"
blue,4710028333,True,"['Garen', 'Kayn', 'Lux', 'Jhin', 'Nautilus']"
red,4710028333,False,"['Tryndamere', 'Shyvana', 'Zed', ""Kai'Sa"", 'Thresh']"
blue,4703976182,False,"['Ekko', 'Rengar', 'Dr. Mundo', 'Heimerdinger', 'Shaco']"
red,4703976182,True,"['Wukong', 'Fiddlesticks', 'LeBlanc', 'Caitlyn', 'Thresh']"
blue,4699072698,False,"['Sion', 'Shyvana', 'Orianna', 'Jhin', ""Vel'Koz""]"
red,4699072698,True,"['Sett', 'Shaco', 'Kassadin', 'Aphelios', 'Janna']"
blue,4694549580,False,"['Sion', 'Lee Sin', ""Vel'Koz"", 'Vayne', 'Braum']"
red,4694549580,True,"['Fiddlesticks', 'Vi', 'Kassadin', 'Draven', 'Thresh']"
blue,4694385549,True,"['Garen', 'Lee Sin', 'Cassiopeia', 'Jinx', 'Janna']"
red,4694385549,False,"['Wukong', 'Gragas', 'Vladimir', 'Jhin', 'Sett']"
blue,4691480034,False,"['Darius', 'Sejuani', 'Annie', 'Varus', 'Bard']"
red,4691480034,True,"['Irelia', 'Shaco', 'Kassadin', 'Jhin', 'Thresh']"
blue,4672914948,True,"['Kalista', 'Volibear', 'LeBlanc', 'Jhin', 'Leona']"
red,4672914948,False,"['Mordekaiser', 'Kayn', 'Kassadin', 'Ezreal', 'Taric']"
blue,4672882474,True,"['Mordekaiser', 'Shaco', 'Orianna', 'Jhin', 'Karma']"
red,4672882474,False,"['Camille', 'Nidalee', 'Kassadin', 'Vayne', 'Alistar']"
blue,4672807166,False,"['Tryndamere', 'Xin Zhao', 'Heimerdinger', 'Ezreal', 'Yuumi']"
red,4672807166,True,"['Gnar', 'Volibear', 'Anivia', 'Jhin', 'Nami']"
blue,4665071129,False,"[""Cho'Gath"", 'Kayn', 'Neeko', 'Ezreal', 'Blitzcrank']"
red,4665071129,True,"['Volibear', 'Zac', 'Nocturne', 'Jhin', 'Brand']"
blue,4663038333,False,"['Sion', 'Fiddlesticks', 'Zyra', 'Tristana', 'Nami']"
red,4663038333,True,"['Aatrox', 'Graves', 'Ahri', 'Jhin', 'Senna']"
blue,4663062153,False,"['Volibear', 'Master Yi', 'Irelia', 'Miss Fortune', 'Kayle']"
red,4663062153,True,"['Sion', 'Lee Sin', 'Katarina', 'Jhin', 'Senna']"
blue,4662845659,True,"['Camille', 'Ekko', 'Kassadin', 'Jhin', 'Zyra']"
red,4662845659,False,"['Poppy', 'Kayn', 'Lucian', 'Ezreal', 'Taric']"
blue,4662131371,False,"['Irelia', 'Hecarim', 'Katarina', 'Ezreal', 'Lulu']"
red,4662131371,True,"['Camille', ""Kha'Zix"", 'Ekko', 'Jhin', 'Nautilus']"
blue,4654753166,True,"['Sion', 'Hecarim', 'Ahri', 'Jhin', 'Swain']"
red,4654753166,False,"['Shyvana', 'Qiyana', 'Heimerdinger', 'Varus', 'Pyke']"
blue,4653623724,False,"['Mordekaiser', 'Rammus', 'Brand', 'Ezreal', 'Senna']"
red,4653623724,True,"['Ornn', 'Gragas', 'Corki', 'Varus', 'Janna']"
blue,4653185422,True,"['Poppy', 'Nunu & Willump', 'Lux', 'Aphelios', 'Yuumi']"
red,4653185422,False,"['Gnar', 'Elise', 'Ahri', 'Jinx', 'Lulu']"
blue,4651600744,True,"['Garen', 'Zac', 'Cassiopeia', 'Jhin', 'Nami']"
red,4651600744,False,"['Ryze', 'Trundle', 'Anivia', 'Aphelios', 'Blitzcrank']"
blue,4646050484,True,"['Gnar', 'Nidalee', 'Vladimir', ""Kog'Maw"", 'Thresh']"
red,4646050484,False,"['Darius', 'Nocturne', 'Diana', 'Ziggs', 'Senna']"
blue,4642172121,True,"['Darius', 'Vi', 'Malzahar', 'Jhin', 'Janna']"
red,4642172121,False,"['Riven', 'Wukong', ""Cho'Gath"", 'Varus', 'Lulu']"
blue,4639906505,False,"['Teemo', 'Master Yi', 'Talon', 'Jhin', 'Soraka']"
red,4639906505,True,"['Urgot', 'Evelynn', 'Xerath', 'Ezreal', 'Alistar']"
blue,4626855972,True,"['Renekton', 'Dr. Mundo', 'Xerath', 'Kalista', 'Thresh']"
red,4626855972,False,"['Teemo', 'Master Yi', 'Ekko', 'Xayah', 'Rakan']"
blue,4624334801,False,"['Yasuo', 'Graves', 'Ryze', 'Jhin', 'Soraka']"
red,4624334801,True,"['Kayle', 'Evelynn', 'Cassiopeia', 'Twitch', 'Janna']"
blue,4624249655,False,"['Kayle', 'Jarvan IV', 'Cassiopeia', 'Varus', 'Thresh']"
red,4624249655,True,"['Aatrox', 'Graves', 'Ziggs', 'Jhin', 'Morgana']"
blue,4624225621,True,"['Aatrox', 'Kindred', 'Neeko', 'Jhin', 'Lulu']"
red,4624225621,False,"['Nasus', 'Graves', 'Azir', 'Ashe', 'Zoe']"
blue,4622413366,False,"['Jax', 'Ekko', 'Galio', 'Tristana', 'Braum']"
red,4622413366,True,"['Wukong', 'Jarvan IV', 'Pantheon', 'Jhin', 'Nautilus']"
blue,4622205024,False,"['Renekton', 'Olaf', 'Ahri', 'Jhin', 'Soraka']"
red,4622205024,True,"['Fiora', 'Hecarim', 'Zed', ""Kai'Sa"", 'Lulu']"
blue,4618228492,False,"['Olaf', 'Shaco', 'Ahri', 'Ezreal', 'Leona']"
red,4618228492,True,"['Wukong', 'Lee Sin', 'Veigar', 'Varus', 'Blitzcrank']"
blue,4618137561,True,"['Darius', 'Teemo', 'Talon', 'Kalista', 'Soraka']"
red,4618137561,False,"['Shen', 'Sett', 'Twisted Fate', 'Jhin', 'Thresh']"
blue,4613938480,True,"['Lissandra', 'Shyvana', 'Talon', 'Jhin', 'Thresh']"
red,4613938480,False,"['Rengar', 'Shaco', 'Diana', ""Kai'Sa"", 'Leona']"
blue,4596914787,False,"['Teemo', 'Zac', 'Cassiopeia', 'Ashe', 'Thresh']"
red,4596914787,True,"['Volibear', 'Shyvana', 'Diana', 'Jhin', 'Nautilus']"
blue,4595009064,True,"['Jax', 'Ekko', 'Veigar', 'Jhin', 'Pyke']"
red,4595009064,False,"['Fiora', 'Udyr', 'Corki', 'Miss Fortune', 'Nami']"
blue,4594597012,False,"['Sion', 'Shaco', 'Ahri', 'Caitlyn', 'Nautilus']"
red,4594597012,True,"['Camille', 'Karthus', 'Katarina', 'Jhin', 'Pyke']"
blue,4594578493,True,"['Darius', 'Volibear', 'Pyke', 'Miss Fortune', 'Lulu']"
red,4594578493,False,"['Sett', 'Kayn', 'Neeko', 'Jhin', 'Xerath']"
blue,4594430203,True,"['Camille', 'Shaco', 'Akali', 'Jhin', 'Karma']"
red,4594430203,False,"['Aatrox', 'Ekko', ""Cho'Gath"", 'Kalista', 'Thresh']"
blue,4593108232,False,"['Urgot', 'Wukong', 'Malzahar', 'Sivir', 'Nautilus']"
red,4593108232,True,"['Camille', 'Ekko', 'Heimerdinger', 'Jhin', 'Sona']"
blue,4592237613,True,"['Ornn', 'Nocturne', 'Syndra', 'Varus', 'Galio']"
red,4592237613,False,"['Fiora', 'Olaf', 'Sylas', 'Jhin', 'Leona']"
blue,4587911611,True,"['Darius', 'Lee Sin', 'Morgana', 'Aphelios', 'Maokai']"
red,4587911611,False,"['Shen', 'Nunu & Willump', 'Zed', 'Vayne', 'Nami']"
blue,4587826704,True,"['Ornn', 'Nunu & Willump', 'Ryze', 'Lucian', 'Thresh']"
red,4587826704,False,"['Malphite', 'Volibear', 'Kassadin', 'Jhin', 'Soraka']"
blue,4587687545,False,"['Renekton', 'Warwick', 'Corki', ""Kai'Sa"", 'Thresh']"
red,4587687545,True,"['Quinn', 'Kayn', 'Malzahar', 'Jhin', 'Zyra']"
blue,4585426313,True,"['Kayn', 'Udyr', 'Yasuo', 'Jhin', 'Janna']"
red,4585426313,False,"['Illaoi', 'Nocturne', 'Vladimir', 'Kalista', 'Lulu']"
blue,4583384235,True,"['Camille', 'Nocturne', 'Galio', 'Ashe', 'Zyra']"
red,4583384235,False,"['Blitzcrank', 'Lee Sin', 'Akali', 'Jhin', 'Nami']"
blue,4583278621,False,"['Mordekaiser', 'Shyvana', 'Zed', 'Talon', 'Nami']"
red,4583278621,True,"['Ornn', 'Lee Sin', 'Ahri', 'Vayne', 'Thresh']"
blue,4581186909,False,"['Vladimir', 'Lee Sin', 'Zoe', 'Jhin', 'Pyke']"
red,4581186909,True,"['Camille', 'Trundle', 'Galio', 'Cassiopeia', 'Taric']"
blue,4579050337,True,"['Tryndamere', 'Kayn', 'Fizz', 'Jhin', 'Bard']"
red,4579050337,False,"['Darius', 'Elise', 'Zed', 'Varus', 'Blitzcrank']"
blue,4578076655,True,"['Camille', 'Karthus', 'Twisted Fate', 'Lucian', 'Blitzcrank']"
red,4578076655,False,"['Quinn', 'Pantheon', 'Cassiopeia', 'Ziggs', 'Thresh']"
blue,4575071658,True,"['Warwick', 'Shaco', 'Darius', 'Miss Fortune', 'Senna']"
red,4575071658,False,"['Renekton', 'Ivern', 'Twisted Fate', ""Kai'Sa"", 'Rakan']"
blue,4574748060,False,"['Nautilus', 'Graves', 'Karma', 'Draven', 'Nami']"
red,4574748060,True,"['Sylas', 'Shaco', 'Ryze', 'Jhin', 'Leona']"
blue,4574744420,True,"['Renekton', ""Kha'Zix"", 'Vladimir', 'Jhin', 'Morgana']"
red,4574744420,False,"['Nautilus', 'Rengar', 'Yasuo', 'Sivir', 'Lulu']"
blue,4572830288,False,"['Shyvana', 'Lee Sin', 'Viktor', 'Jhin', 'Karma']"
red,4572830288,True,"['Yasuo', 'Fiddlesticks', 'Zoe', 'Syndra', 'Leona']"
blue,4572704254,False,"['Sett', 'Shaco', 'Corki', 'Jhin', 'Janna']"
red,4572704254,True,"['Nasus', 'Xin Zhao', 'Qiyana', ""Kai'Sa"", 'Soraka']"
blue,4571055845,False,"['Vladimir', 'Rengar', 'Yasuo', 'Jhin', 'Pyke']"
red,4571055845,True,"['Janna', 'Master Yi', 'Katarina', ""Kai'Sa"", 'Taric']"
blue,4570988144,False,"['Mordekaiser', ""Rek'Sai"", 'Lux', 'Ezreal', 'Sona']"
red,4570988144,True,"['Lissandra', 'Graves', 'Syndra', 'Jhin', 'Karma']"
blue,4570475130,True,"['Renekton', 'Hecarim', 'Viktor', ""Kai'Sa"", 'Leona']"
red,4570475130,False,"['Maokai', 'Gragas', 'Zed', ""Kog'Maw"", 'Lulu']"
blue,4570328327,True,"['Aatrox', 'Ekko', 'Twisted Fate', ""Kog'Maw"", 'Lulu']"
red,4570328327,False,"['Singed', 'Lee Sin', 'Orianna', 'Varus', 'Xerath']"
blue,4570098205,False,"['Akali', 'Ivern', 'Ekko', 'Kled', 'Maokai']"
red,4570098205,True,"['Vayne', 'Jarvan IV', 'Orianna', 'Jhin', 'Lulu']"
blue,4568829403,False,"['Irelia', 'Lee Sin', 'Kayn', ""Kai'Sa"", 'Lulu']"
red,4568829403,True,"['Gangplank', ""Kha'Zix"", 'Aurelion Sol', 'Jhin', 'Brand']"
blue,4565395044,False,"['Ornn', 'Warwick', 'Qiyana', 'Vladimir', 'Thresh']"
red,4565395044,True,"['Renekton', 'Sejuani', 'Corki', 'Jhin', 'Sett']"
blue,4563006385,False,"['Rengar', 'Gragas', 'Yasuo', 'Caitlyn', 'Yuumi']"
red,4563006385,True,"['Sett', 'Graves', 'Katarina', 'Jinx', 'Taric']"
blue,4560715425,True,"['Shen', 'Zac', 'Yasuo', 'Jhin', 'Lux']"
red,4560715425,False,"['Fiora', 'Lee Sin', 'Zed', 'Kalista', 'Brand']"
blue,4558481948,True,"['Ornn', 'Shaco', 'Galio', 'Caitlyn', 'Thresh']"
red,4558481948,False,"['Sett', 'Zac', 'Viktor', 'Jhin', 'Morgana']"
blue,4556271555,True,"['Mordekaiser', 'Master Yi', 'Malzahar', 'Ashe', 'Thresh']"
red,4556271555,False,"['Maokai', 'Shyvana', 'Xerath', 'Jhin', 'Zyra']"
blue,4554462400,False,"['Renekton', ""Rek'Sai"", 'Rumble', 'Sivir', 'Thresh']"
red,4554462400,True,"['Trundle', 'Wukong', 'Sylas', 'Jhin', 'Karma']"
blue,4553877869,True,"['Malphite', 'Morgana', 'Ahri', 'Vayne', 'Zilean']"
red,4553877869,False,"['Mordekaiser', 'Rengar', 'Neeko', 'Jhin', 'Soraka']"
blue,4550543045,True,"['Ornn', 'Warwick', 'Diana', 'Ashe', 'Zyra']"
red,4550543045,False,"['Darius', 'Wukong', 'Ahri', 'Jhin', 'Bard']"
