team,id,win,champions,champion_ids
red,4396447989,False,"['Kayle', 'Sejuani', 'Senna', 'Cassiopeia', 'Nami']","[54, 100, 101, 17, 77]"
blue,4395968185,True,"['Gangplank', 'Elise', ""Cho'Gath"", 'Varus', 'Lulu']","[32, 25, 18, 128, 67]"
red,4395968185,False,"['Yasuo', 'Gragas', 'Katarina', 'Miss Fortune', 'Tahm Kench']","[140, 35, 53, 73, 115]"
blue,4395879842,True,"['Shen', 'Jarvan IV', ""Cho'Gath"", 'Aphelios', 'Blitzcrank']","[104, 43, 18, 7, 12]"
red,4395879842,False,"['Mordekaiser', 'Ekko', 'Ahri', 'Sivir', 'Pyke']","[75, 24, 1, 108, 89]"
blue,4375323493,True,"['Rumble', 'Vi', 'Talon', 'Caitlyn', 'Nami']","[98, 132, 117, 15, 77]"
red,4375323493,False,"['Illaoi', 'Rammus', 'Sylas', 'Xayah', 'Rakan']","[39, 93, 113, 137, 92]"
blue,4722317254,True,"['Darius', 'Gragas', 'Graves', 'Caitlyn', 'Sona']","[20, 35, 36, 15, 110]"
red,4722317254,False,"['Teemo', ""Kha'Zix"", 'Garen', 'Karthus', 'Swain']","[119, 57, 33, 51, 112]"
blue,4718595312,False,"['Ornn', 'Rengar', 'Ekko', 'Draven', 'Senna']","[86, 96, 24, 22, 101]"
red,4718595312,True,"['Mordekaiser', 'Kayn', ""Vel'Koz"", 'Ezreal', 'Karma']","[75, 55, 131, 27, 50]"
blue,4718365943,True,"['Darius', ""Kha'Zix"", 'Ekko', 'Draven', 'Janna']","[20, 57, 24, 22, 42]"
red,4718365943,False,"['Garen', 'Nidalee', 'Zed', 'Xerath', 'Yuumi']","[33, 81, 144, 138, 142]"
blue,4714986726,False,"['Renekton', 'Gragas', 'Corki', 'Ezreal', 'Thresh']","[95, 35, 19, 27, 120]"
red,4714986726,True,"['Jax', 'Amumu', 'Twisted Fate', 'Draven', 'Bard']","[44, 4, 124, 22, 11]"
blue,4713095571,True,"['Camille', 'Nocturne', 'Zed', ""Kai'Sa"", ""Vel'Koz""]","[16, 82, 144, 48, 131]"
blue,4710925579,False,"['Urgot', 'Jarvan IV', 'Diana', 'Draven', 'Soraka']","[127, 43, 21, 22, 111]"
red,4710925579,True,"['Gragas', 'Shyvana', 'Zed', 'Kalista', 'Thresh']","[35, 105, 144, 49, 120]"
blue,4701984386,False,"['Teemo', 'Volibear', 'Cassiopeia', 'Ezreal', 'Lulu']","[119, 135, 17, 27, 67]"
red,4701984386,True,"['Dr. Mundo', 'Fiddlesticks', 'Galio', 'Draven', 'Janna']","[23, 28, 31, 22, 42]"
blue,4699632396,False,"['Skarner', ""Kha'Zix"", 'Xerath', 'Caitlyn', 'Nami']","[109, 57, 138, 15, 77]"
red,4699632396,True,"['Fiora', 'Shyvana', 'Draven', 'Ashe', 'Bard']","[29, 105, 22, 8, 11]"
blue,4692891802,True,"['Sion', 'Kayn', 'Galio', 'Draven', 'Thresh']","[107, 55, 31, 22, 120]"
red,4692891802,False,"['Garen', 'Fiddlesticks', 'Katarina', 'Ashe', 'Yuumi']","[33, 28, 53, 8, 142]"
blue,4692689798,False,"['Renekton', 'Sejuani', 'Kassadin', 'Wukong', 'Senna']","[95, 100, 52, 74, 101]"
red,4692689798,True,"['Fiddlesticks', 'Rengar', 'Corki', 'Tristana', 'Pyke']","[28, 96, 19, 121, 89]"
blue,4687496396,True,"[""Cho'Gath"", 'Kayn', 'Zed', 'Draven', 'Swain']","[18, 55, 144, 22, 112]"
red,4687496396,False,"['Sion', 'Volibear', 'Cassiopeia', 'Wukong', 'Senna']","[107, 135, 17, 74, 101]"
blue,4687415720,False,"['Nasus', 'Shaco', 'Twisted Fate', 'Draven', 'Pyke']","[78, 103, 124, 22, 89]"
blue,4685622658,False,"['Kayle', 'Zac', 'Galio', 'Irelia', 'Blitzcrank']","[54, 143, 31, 40, 12]"
red,4685622658,True,"['Maokai', 'Nocturne', 'Viktor', 'Vayne', 'Nami']","[71, 82, 133, 129, 77]"
red,4684545880,True,"['Akali', 'Zac', 'Pyke', 'Draven', 'Nautilus']","[2, 143, 89, 22, 79]"
blue,4682942059,True,"['Poppy', 'Vi', 'Orianna', 'Maokai', 'Senna']","[88, 132, 85, 71, 101]"
red,4682942059,False,"['Camille', 'Nidalee', 'Cassiopeia', 'Draven', 'Thresh']","[16, 81, 17, 22, 120]"
blue,4678083816,False,"['Shen', 'Nocturne', 'Twisted Fate', 'Ezreal', 'Yuumi']","[104, 82, 124, 27, 142]"
red,4678083816,True,"['Mordekaiser', 'Volibear', 'Talon', 'Draven', 'Pyke']","[75, 135, 117, 22, 89]"
red,4673474162,True,"['Wukong', 'Rammus', 'Syndra', 'Caitlyn', 'Yuumi']","[74, 93, 114, 15, 142]"
blue,4662066253,False,"['Maokai', 'Fiddlesticks', 'Kled', 'Ezreal', 'Bard']","[71, 28, 59, 27, 11]"
red,4662066253,True,"['Fiora', 'Trundle', 'Ziggs', 'Aphelios', 'Senna']","[29, 122, 145, 7, 101]"
red,4659816274,False,"['Kennen', 'Jarvan IV', 'Katarina', 'Senna', 'Soraka']","[56, 43, 53, 101, 111]"
red,4653623724,True,"['Ornn', 'Gragas', 'Corki', 'Varus', 'Janna']","[86, 35, 19, 128, 42]"
blue,4649588130,True,"['Darius', 'Olaf', 'Aurelion Sol', 'Draven', 'Janna']","[20, 84, 9, 22, 42]"
red,4649588130,False,"['Camille', 'Rengar', ""Vel'Koz"", 'Ezreal', 'Yuumi']","[16, 96, 131, 27, 142]"
blue,4646011556,False,"['Darius', 'Olaf', 'Morgana', 'Draven', 'Nami']","[20, 84, 76, 22, 77]"
red,4646011556,True,"['Camille', 'Lee Sin', 'Katarina', ""Kai'Sa"", 'Janna']","[16, 62, 53, 48, 42]"
blue,4644230449,False,"['Darius', ""Rek'Sai"", 'Lux', 'Caitlyn', 'Senna']","[20, 94, 68, 15, 101]"
blue,4638893314,False,"['Vladimir', 'Kayn', 'Zed', 'Caitlyn', 'Karma']","[134, 55, 144, 15, 50]"
red,4638893314,True,"['Riven', 'Hecarim', 'Aurelion Sol', 'Draven', 'Nami']","[97, 37, 9, 22, 77]"
blue,4637230671,True,"['Maokai', ""Kha'Zix"", 'Katarina', ""Kog'Maw"", 'Lulu']","[71, 57, 53, 60, 67]"
red,4637230671,False,"['Aatrox', 'Wukong', 'Ahri', 'Ezreal', 'Braum']","[0, 74, 1, 27, 14]"
blue,4634755547,True,"['Kayle', 'Shaco', 'Diana', 'Draven', ""Vel'Koz""]","[54, 103, 21, 22, 131]"
red,4634755547,False,"['Sett', 'Volibear', 'Lucian', 'Ezreal', 'Sona']","[102, 135, 66, 27, 110]"
blue,4634459780,False,"[""Kha'Zix"", 'Zac', 'Syndra', 'Ezreal', 'Yuumi']","[57, 143, 114, 27, 142]"
red,4634459780,True,"['Kayle', 'Shaco', 'Katarina', 'Draven', 'Senna']","[54, 103, 53, 22, 101]"
blue,4634503327,True,"['Darius', 'Nidalee', 'Qiyana', ""Kai'Sa"", 'Leona']","[20, 81, 90, 48, 63]"
red,4634503327,False,"['Maokai', 'Fiddlesticks', 'Zoe', 'Draven', 'Bard']","[71, 28, 147, 22, 11]"
red,4634041536,True,"['Ornn', 'Ekko', 'Vladimir', 'Draven', 'Thresh']","[86, 24, 134, 22, 120]"
blue,4618414822,True,"['Fiora', 'Dr. Mundo', 'Vladimir', 'Draven', 'Yuumi']","[29, 23, 134, 22, 142]"
red,4618414822,False,"['Volibear', 'Shyvana', 'Qiyana', 'Cassiopeia', 'Lux']","[135, 105, 90, 17, 68]"
blue,4616374999,True,"['Kayle', 'Volibear', 'Twisted Fate', 'Xayah', 'Janna']","[54, 135, 124, 137, 42]"
red,4616374999,False,"['Camille', 'Pantheon', 'Veigar', 'Cassiopeia', 'Morgana']","[16, 87, 130, 17, 76]"
blue,4616073015,True,"['Zac', 'Vi', 'Diana', 'Miss Fortune', 'Lulu']","[143, 132, 21, 73, 67]"
red,4616073015,False,"['Mordekaiser', ""Rek'Sai"", 'Qiyana', 'Draven', 'Pyke']","[75, 94, 90, 22, 89]"
blue,4615144208,True,"['Akali', 'Amumu', 'Cassiopeia', 'Caitlyn', 'Sett']","[2, 4, 17, 15, 102]"
red,4615144208,False,"['Talon', 'Wukong', 'Viktor', 'Miss Fortune', 'Yuumi']","[117, 74, 133, 73, 142]"
blue,4612220466,False,"['Rammus', 'Fiddlesticks', 'Zoe', 'Draven', 'Lulu']","[93, 28, 147, 22, 67]"
red,4612220466,True,"['Ornn', 'Shyvana', 'Vladimir', 'Jayce', 'Karma']","[86, 105, 134, 45, 50]"
blue,4611768050,False,"['Shen', 'Evelynn', 'Ahri', 'Heimerdinger', 'Sett']","[104, 26, 1, 38, 102]"
red,4611768050,True,"['Rammus', 'Fiddlesticks', 'Galio', 'Caitlyn', 'Pyke']","[93, 28, 31, 15, 89]"
blue,4606965452,False,"['Renekton', 'Rammus', 'Malzahar', 'Jhin', 'Morgana']","[95, 93, 70, 46, 76]"
blue,4606858263,True,"['Darius', 'Sylas', 'Aatrox', 'Draven', 'Morgana']","[20, 113, 0, 22, 76]"
red,4606858263,False,"['Volibear', 'Fiddlesticks', 'Katarina', 'Jinx', ""Vel'Koz""]","[135, 28, 53, 47, 131]"
blue,4587753745,False,"['Nasus', 'Shyvana', 'Fiora', 'Miss Fortune', 'Soraka']","[78, 105, 29, 73, 111]"
blue,4587635824,True,"['Lucian', 'Trundle', 'Kayle', 'Miss Fortune', 'Senna']","[66, 122, 54, 73, 101]"
red,4587635824,False,"['Gnar', 'Zac', 'Anivia', 'Xayah', 'Rakan']","[34, 143, 5, 137, 92]"
blue,4577840349,False,"['Ornn', 'Elise', 'Syndra', ""Kog'Maw"", 'Karma']","[86, 25, 114, 60, 50]"
red,4577840349,True,"['Maokai', 'Udyr', 'Corki', 'Draven', 'Lulu']","[71, 126, 19, 22, 67]"
blue,4572507137,True,"['Corki', 'Shaco', 'Anivia', 'Miss Fortune', 'Swain']","[19, 103, 5, 73, 112]"
red,4572507137,False,"['Renekton', 'Kayn', 'Lux', ""Kai'Sa"", 'Taric']","[95, 55, 68, 48, 118]"
red,4570293581,False,"['Kled', 'Elise', 'Syndra', 'Vayne', 'Yuumi']","[59, 25, 114, 129, 142]"
blue,4559193194,False,"['Gnar', 'Ekko', 'Annie', 'Vayne', 'Janna']","[34, 24, 6, 129, 42]"
red,4559193194,True,"['Irelia', 'Shaco', 'Diana', 'Yasuo', 'Lulu']","[40, 103, 21, 140, 67]"
blue,4554984089,False,"['Maokai', ""Rek'Sai"", 'Kassadin', 'Twitch', 'Yuumi']","[71, 94, 52, 125, 142]"
blue,4552366332,False,"['Riven', ""Rek'Sai"", 'Nocturne', 'Miss Fortune', 'Brand']","[97, 94, 82, 73, 13]"
red,4552366332,True,"['Irelia', 'Graves', 'Sylas', 'Lucian', 'Lulu']","[40, 36, 113, 66, 67]"
blue,4545753390,False,"['Irelia', 'Morgana', 'Xerath', ""Kai'Sa"", 'Janna']","[40, 76, 138, 48, 42]"
red,4545753390,True,"[""Cho'Gath"", 'Hecarim', 'Lux', 'Draven', 'Nami']","[18, 37, 68, 22, 77]"
blue,4542666882,False,"['Olaf', 'Skarner', 'Garen', 'Xerath', 'Nami']","[84, 109, 33, 138, 77]"
red,4542666882,True,"['Darius', 'Nocturne', 'Fizz', 'Xayah', 'Rakan']","[20, 82, 30, 137, 92]"
blue,4542517834,False,"['Tristana', 'Sejuani', 'Annie', 'Jhin', 'Pyke']","[121, 100, 6, 46, 89]"
blue,4537647792,True,"['Mordekaiser', 'Graves', 'Vladimir', 'Tristana', 'Senna']","[75, 36, 134, 121, 101]"
red,4537647792,False,"['Anivia', 'Ekko', 'Varus', 'Draven', 'Bard']","[5, 24, 128, 22, 11]"
blue,4530285394,False,"['Sett', 'Wukong', 'Ekko', 'Varus', 'Lux']","[102, 74, 24, 128, 68]"
red,4530285394,True,"['Darius', 'Nocturne', 'Aurelion Sol', 'Draven', 'Yuumi']","[20, 82, 9, 22, 142]"
blue,4521248073,True,"['Kled', 'Shaco', 'Vladimir', 'Xayah', ""Vel'Koz""]","[59, 103, 134, 137, 131]"
red,4521248073,False,"['Thresh', 'Ekko', 'Malzahar', 'Kalista', 'Maokai']","[120, 24, 70, 49, 71]"
blue,4518884207,True,"['Sett', 'Rammus', 'Ryze', 'Swain', 'Nautilus']","[102, 93, 99, 112, 79]"
red,4518884207,False,"['Sylas', 'Master Yi', 'Lulu', 'Draven', 'Thresh']","[113, 72, 67, 22, 120]"
blue,4518544158,True,"['Shen', 'Rammus', 'Ryze', 'Miss Fortune', 'Camille']","[104, 93, 99, 73, 16]"
red,4518544158,False,"['Viktor', 'Hecarim', 'Wukong', ""Kai'Sa"", 'Morgana']","[133, 37, 74, 48, 76]"
red,4516352796,True,"['Sion', 'Ekko', 'Lissandra', 'Draven', 'Thresh']","[107, 24, 65, 22, 120]"
blue,4480396076,True,"['Fiora', 'Zac', 'Zoe', 'Ezreal', 'Nami']","[29, 143, 147, 27, 77]"
red,4480396076,False,"['Darius', 'Sejuani', 'Vladimir', 'Draven', 'Nautilus']","[20, 100, 134, 22, 79]"
blue,4462957911,True,"['Mordekaiser', 'Warwick', 'Graves', 'Vayne', 'Janna']","[75, 136, 36, 129, 42]"
red,4462957911,False,"['Irelia', 'Xin Zhao', 'Vladimir', 'Draven', 'Thresh']","[40, 139, 134, 22, 120]"
blue,4462898933,True,"['Nasus', 'Rammus', 'Viktor', 'Draven', 'Thresh']","[78, 93, 133, 22, 120]"
red,4462898933,False,"['Fiora', 'Dr. Mundo', 'Talon', 'Syndra', 'Yuumi']","[29, 23, 117, 114, 142]"
blue,4458771650,False,"['Kennen', 'Zac', 'Kassadin', 'Jhin', 'Zyra']","[56, 143, 52, 46, 148]"
red,4458771650,True,"['Vladimir', 'Nunu & Willump', 'Irelia', 'Miss Fortune', 'Thresh']","[134, 83, 40, 73, 120]"
blue,4458659548,True,"['Kayle', 'Nautilus', 'Ahri', 'Miss Fortune', 'Thresh']","[54, 79, 1, 73, 120]"
blue,4458590983,True,"['Fiora', 'Fiddlesticks', 'Ahri', 'Lucian', 'Braum']","[29, 28, 1, 66, 14]"
red,4458590983,False,"['Akali', 'Master Yi', 'LeBlanc', 'Miss Fortune', 'Thresh']","[2, 72, 61, 73, 120]"
blue,4454471301,False,"['Shen', 'Pantheon', 'Cassiopeia', 'Miss Fortune', 'Thresh']","[104, 87, 17, 73, 120]"
red,4454471301,True,"['Kalista', 'Nunu & Willump', 'Kassadin', 'Ashe', 'Janna']","[49, 83, 52, 8, 42]"
blue,4436439684,False,"['Singed', 'Kayn', 'Galio', 'Lucian', 'Nami']","[106, 55, 31, 66, 77]"
red,4436439684,True,"['Kayle', 'Ornn', 'Ekko', 'Miss Fortune', 'Senna']","[54, 86, 24, 73, 101]"
red,4435544549,False,"['Darius', 'Ekko', 'Kassadin', 'Caitlyn', 'Lulu']","[20, 24, 52, 15, 67]"
blue,4427944191,False,"['Poppy', 'Diana', 'Sylas', 'Caitlyn', 'Thresh']","[88, 21, 113, 15, 120]"
blue,4413351582,False,"[""Cho'Gath"", 'Ekko', 'Sylas', 'Senna', 'Morgana']","[18, 24, 113, 101, 76]"
red,4413351582,True,"['Malphite', 'Shaco', 'Vladimir', 'Miss Fortune', 'Thresh']","[69, 103, 134, 73, 120]"
red,4404887898,True,"['Mordekaiser', 'Master Yi', 'Sylas', 'Draven', 'Thresh']","[75, 72, 113, 22, 120]"
blue,4404834023,True,"['Sylas', 'Lee Sin', 'Irelia', 'Draven', 'Thresh']","[113, 62, 40, 22, 120]"
red,4404834023,False,"['Darius', ""Kha'Zix"", 'Aurelion Sol', 'Ezreal', 'Lux']","[20, 57, 9, 27, 68]"
blue,4402969163,True,"['Fizz', 'Xin Zhao', 'Ornn', 'Caitlyn', 'Nautilus']","[30, 139, 86, 15, 79]"
red,4402969163,False,"['Mordekaiser', 'Nidalee', 'Garen', 'Vayne', 'Lulu']","[75, 81, 33, 129, 67]"
blue,4394829572,False,"['Sett', 'Vi', 'Fizz', 'Draven', 'Brand']","[102, 132, 30, 22, 13]"
blue,4394823110,True,"['Darius', 'Trundle', 'Fizz', 'Miss Fortune', 'Leona']","[20, 122, 30, 73, 63]"
red,4394823110,False,"['Shen', 'Amumu', 'Annie', 'Caitlyn', 'Janna']","[104, 4, 6, 15, 42]"
blue,4394650045,False,"['Jax', 'Brand', ""Vel'Koz"", 'Aphelios', 'Soraka']","[44, 13, 131, 7, 111]"
blue,4394271533,False,"['Sett', 'Elise', 'Vladimir', 'Caitlyn', 'Nautilus']","[102, 25, 134, 15, 79]"
red,4394271533,True,"['Soraka', 'Shyvana', 'Diana', 'Aphelios', 'Leona']","[111, 105, 21, 7, 63]"
blue,4394054991,False,"['Malphite', 'Ekko', 'Vladimir', 'Vayne', 'Leona']","[69, 24, 134, 129, 63]"
red,4394054991,True,"['Maokai', 'Shaco', 'Syndra', 'Aphelios', 'Pyke']","[71, 103, 114, 7, 89]"
blue,4391093118,False,"['Soraka', 'Sejuani', 'LeBlanc', 'Caitlyn', 'Yuumi']","[111, 100, 61, 15, 142]"
red,4391093118,True,"['Riven', 'Teemo', 'Galio', 'Miss Fortune', 'Pyke']","[97, 119, 31, 73, 89]"
blue,4387061323,False,"['Sett', 'Fiddlesticks', 'Qiyana', 'Draven', 'Leona']","[102, 28, 90, 22, 63]"
red,4387061323,True,"['Jax', 'Rengar', 'Lux', 'Jhin', 'Nautilus']","[44, 96, 68, 46, 79]"
blue,4375302482,False,"['Sett', 'Evelynn', 'Ahri', 'Caitlyn', 'Nautilus']","[102, 26, 1, 15, 79]"
red,4375302482,True,"['Vayne', 'Nunu & Willump', 'Cassiopeia', 'Miss Fortune', 'Thresh']","[129, 83, 17, 73, 120]"
red,4375141161,True,"['Jax', 'Jarvan IV', 'Zoe', 'Caitlyn', 'Janna']","[44, 43, 147, 15, 42]"
blue,4374273932,False,"['Sett', 'Olaf', ""Cho'Gath"", 'Varus', 'Leona']","[102, 84, 18, 128, 63]"
red,4374273932,True,"['Gnar', 'Warwick', 'Cassiopeia', 'Miss Fortune', 'Thresh']","[34, 136, 17, 73, 120]"
blue,4374232330,True,"['Irelia', 'Lee Sin', 'Diana', 'Aphelios', 'Taric']","[40, 62, 21, 7, 118]"
red,4374232330,False,"['Nautilus', 'Olaf', 'Ahri', 'Tristana', 'Leona']","[79, 84, 1, 121, 63]"
blue,4368570256,True,"['Ornn', 'Ekko', 'Kassadin', 'Miss Fortune', 'Thresh']","[86, 24, 52, 73, 120]"
red,4368570256,False,"['Gnar', 'Shyvana', 'Syndra', 'Varus', 'Nami']","[34, 105, 114, 128, 77]"
blue,4365086684,True,"['Sett', 'Jarvan IV', 'Veigar', 'Heimerdinger', 'Thresh']","[102, 43, 130, 38, 120]"
red,4365086684,False,"['Tryndamere', 'Rengar', 'Katarina', 'Aphelios', 'Blitzcrank']","[123, 96, 53, 7, 12]"
blue,4713555113,False,"['Wukong', 'Trundle', 'Vladimir', 'Vayne', 'Soraka']","[74, 122, 134, 129, 111]"
blue,4702879528,False,"['Singed', 'Vi', 'Katarina', 'Aphelios', 'Blitzcrank']","[106, 132, 53, 7, 12]"
red,4702879528,True,"['Shyvana', 'Hecarim', 'Wukong', ""Vel'Koz"", 'Janna']","[105, 37, 74, 131, 42]"
blue,4702579448,False,"['Wukong', 'Nidalee', 'Yasuo', 'Aphelios', 'Thresh']","[74, 81, 140, 7, 120]"
blue,4699675049,True,"['Darius', 'Shyvana', 'Ahri', 'Aphelios', 'Janna']","[20, 105, 1, 7, 42]"
red,4695006332,False,"['Wukong', 'Kayn', 'Lucian', 'Jhin', 'Xerath']","[74, 55, 66, 46, 138]"
blue,4694385549,True,"['Garen', 'Lee Sin', 'Cassiopeia', 'Jinx', 'Janna']","[33, 62, 17, 47, 42]"
red,4694385549,False,"['Wukong', 'Gragas', 'Vladimir', 'Jhin', 'Sett']","[74, 35, 134, 46, 102]"
blue,4692695289,True,"['Vladimir', 'Vi', 'Orianna', 'Jhin', 'Janna']","[134, 132, 85, 46, 42]"
red,4692695289,False,"['Garen', 'Graves', 'Twisted Fate', ""Kai'Sa"", 'Zyra']","[33, 36, 124, 48, 148]"
blue,4692072259,True,"['Nasus', 'Nunu & Willump', 'Katarina', 'Ashe', 'Zyra']","[78, 83, 53, 8, 148]"
red,4692072259,False,"['Darius', 'Shaco', 'Diana', 'Ezreal', 'Rakan']","[20, 103, 21, 27, 92]"
red,4691799400,False,"['Tryndamere', 'Shaco', 'Katarina', 'Tristana', ""Vel'Koz""]","[123, 103, 53, 121, 131]"
blue,4691663554,True,"['Garen', 'Vi', 'Katarina', 'Aphelios', 'Karma']","[33, 132, 53, 7, 50]"
red,4691663554,False,"['Vayne', 'Nocturne', 'Galio', 'Jhin', 'Bard']","[129, 82, 31, 46, 11]"
blue,4690267634,True,"['Kayle', 'Elise', ""Kog'Maw"", 'Ashe', 'Nautilus']","[54, 25, 60, 8, 79]"
red,4690267634,False,"['Shen', 'Trundle', 'Katarina', 'Jhin', 'Lux']","[104, 122, 53, 46, 68]"
blue,4690100197,True,"[""Cho'Gath"", 'Kayn', 'Ekko', 'Aphelios', 'Morgana']","[18, 55, 24, 7, 76]"
blue,4690013662,True,"['Kled', 'Shaco', 'Katarina', 'Ezreal', 'Janna']","[59, 103, 53, 27, 42]"
red,4690013662,False,"['Urgot', 'Graves', 'Zilean', 'Jhin', 'Soraka']","[127, 36, 146, 46, 111]"
blue,4689336669,False,"['Wukong', 'Hecarim', 'Fizz', 'Lucian', 'Leona']","[74, 37, 30, 66, 63]"
red,4689336669,True,"['Darius', 'Kayn', 'Katarina', 'Jhin', 'Janna']","[20, 55, 53, 46, 42]"
blue,4689088992,True,"['Fiora', 'Nunu & Willump', 'Syndra', 'Jinx', 'Bard']","[29, 83, 114, 47, 11]"
red,4689088992,False,"['Kayle', 'Shaco', 'Twisted Fate', 'Tristana', 'Taric']","[54, 103, 124, 121, 118]"
blue,4688809687,False,"['Irelia', 'Graves', 'Veigar', 'Lucian', 'Leona']","[40, 36, 130, 66, 63]"
red,4688809687,True,"['Camille', 'Trundle', 'Zoe', 'Ezreal', 'Xerath']","[16, 122, 147, 27, 138]"
blue,4687678298,False,"['Fiora', ""Kha'Zix"", 'Karma', 'Kindred', 'Taric']","[29, 57, 50, 58, 118]"
red,4687678298,True,"['Lissandra', 'Nocturne', 'Katarina', 'Caitlyn', 'Lulu']","[65, 82, 53, 15, 67]"
red,4687593197,False,"['Akali', 'Shyvana', 'Zed', 'Ezreal', 'Thresh']","[2, 105, 144, 27, 120]"
blue,4687516245,False,"['Camille', 'Nocturne', 'Twisted Fate', 'Tristana', 'Blitzcrank']","[16, 82, 124, 121, 12]"
red,4687516245,True,"['Darius', 'Ekko', 'Pyke', 'Caitlyn', 'Senna']","[20, 24, 89, 15, 101]"
red,4687360131,False,"['Quinn', 'Volibear', 'Syndra', 'Kalista', 'Thresh']","[91, 135, 114, 49, 120]"
blue,4687324753,False,"['Nasus', 'Brand', 'Twisted Fate', 'Caitlyn', 'Soraka']","[78, 13, 124, 15, 111]"
red,4687324753,True,"['Wukong', 'Jarvan IV', 'Viktor', ""Kog'Maw"", 'Lulu']","[74, 43, 133, 60, 67]"
blue,4685978280,False,"['Kled', 'Trundle', ""Kog'Maw"", 'Ezreal', 'Fiddlesticks']","[59, 122, 60, 27, 28]"
red,4685978280,True,"['Riven', 'Lee Sin', 'Lux', 'Maokai', 'Senna']","[97, 62, 68, 71, 101]"
red,4685960499,True,"['Darius', 'Kayn', 'Katarina', 'Galio', 'Senna']","[20, 55, 53, 31, 101]"
blue,4684676921,True,"['Yorick', 'Nunu & Willump', 'Katarina', 'Ezreal', 'Karma']","[141, 83, 53, 27, 50]"
red,4684613443,False,"['Malphite', 'Nocturne', 'Vladimir', 'Kalista', 'Nautilus']","[69, 82, 134, 49, 79]"
red,4684432089,True,"['Jax', 'Graves', 'Vladimir', 'Ezreal', 'Bard']","[44, 36, 134, 27, 11]"
blue,4684297938,False,"['Darius', 'Zac', 'Galio', 'Jinx', 'Karma']","[20, 143, 31, 47, 50]"
blue,4684224446,False,"['Nasus', 'Xin Zhao', 'Galio', 'Sett', 'Senna']","[78, 139, 31, 102, 101]"
red,4684224446,True,"['Teemo', 'Trundle', 'Katarina', 'Varus', 'Pyke']","[119, 122, 53, 128, 89]"
blue,4683818315,True,"['Gnar', 'Jarvan IV', 'Katarina', 'Ezreal', 'Pyke']","[34, 43, 53, 27, 89]"
red,4683818315,False,"['Jax', ""Kha'Zix"", 'Cassiopeia', 'Vayne', 'Senna']","[44, 57, 17, 129, 101]"
blue,4682981686,False,"['Nasus', 'Fiddlesticks', 'Orianna', 'Miss Fortune', 'Thresh']","[78, 28, 85, 73, 120]"
blue,4682587036,False,"['Illaoi', 'Nidalee', 'Katarina', 'Ashe', 'Janna']","[39, 81, 53, 8, 42]"
blue,4682486527,True,"['Lucian', 'Nunu & Willump', 'Katarina', ""Cho'Gath"", 'Senna']","[66, 83, 53, 18, 101]"
red,4682486527,False,"['Rengar', 'Fiddlesticks', 'Ryze', ""Kai'Sa"", 'Soraka']","[96, 28, 99, 48, 111]"
blue,4682471002,False,"['Zed', 'Zac', 'Katarina', 'Jhin', 'Bard']","[144, 143, 53, 46, 11]"
red,4682471002,True,"['Ryze', 'Volibear', 'Kassadin', 'Ezreal', 'Senna']","[99, 135, 52, 27, 101]"
red,4682435017,True,"['Darius', 'Vi', 'Kennen', 'Vayne', 'Sona']","[20, 132, 56, 129, 110]"
blue,4682358799,False,"['Jax', 'Nidalee', 'Cassiopeia', 'Ezreal', 'Bard']","[44, 81, 17, 27, 11]"
blue,4681389160,False,"['Aatrox', 'Olaf', 'Twisted Fate', 'Miss Fortune', 'Lulu']","[0, 84, 124, 73, 67]"
blue,4681341388,True,"['Darius', ""Rek'Sai"", 'Twisted Fate', 'Tahm Kench', 'Senna']","[20, 94, 124, 115, 101]"
red,4681341388,False,"['Aatrox', 'Shyvana', 'Galio', 'Caitlyn', 'Thresh']","[0, 105, 31, 15, 120]"
blue,4680638380,False,"['Sett', 'Nunu & Willump', 'Twisted Fate', 'Varus', 'Morgana']","[102, 83, 124, 128, 76]"
blue,4680420379,False,"['Camille', 'Hecarim', 'Karma', 'Jhin', 'Zyra']","[16, 37, 50, 46, 148]"
red,4680420379,True,"['Vladimir', 'Kayn', 'Yasuo', 'Soraka', 'Senna']","[134, 55, 140, 111, 101]"
blue,4679785758,False,"['Camille', 'Trundle', 'Cassiopeia', 'Ezreal', 'Lulu']","[16, 122, 17, 27, 67]"
red,4679541324,False,"['Urgot', 'Hecarim', 'Katarina', 'Aphelios', 'Janna']","[127, 37, 53, 7, 42]"
blue,4679501748,True,"['Mordekaiser', ""Kha'Zix"", 'Twisted Fate', 'Aphelios', 'Nami']","[75, 57, 124, 7, 77]"
red,4679501748,False,"['Kled', 'Evelynn', 'Zed', 'Senna', 'Lulu']","[59, 26, 144, 101, 67]"
red,4679327221,True,"['Singed', 'Kayn', 'Fizz', 'Yasuo', 'Soraka']","[106, 55, 30, 140, 111]"
blue,4678083011,False,"['Yasuo', 'Kayn', ""Kog'Maw"", 'Ezreal', 'Malzahar']","[140, 55, 60, 27, 70]"
blue,4677768609,True,"['Darius', 'Zac', 'Twisted Fate', 'Jhin', 'Karma']","[20, 143, 124, 46, 50]"
blue,4676943625,True,"['Jayce', ""Rek'Sai"", 'Ryze', 'Yasuo', 'Leona']","[45, 94, 99, 140, 63]"
red,4676943625,False,"['Karma', 'Elise', 'Twisted Fate', 'Lucian', 'Alistar']","[50, 25, 124, 66, 3]"
